Name,Team,Position
Patrick Mahomes II,KC,QB
Josh Allen,BUF,QB
Kyler Murray,ARI,QB
Deshaun Watson,HOU,QB
Dak Prescott,DAL,QB
Lamar Jackson,BAL,QB
Justin Herbert,LAC,QB
Russell Wilson,SEA,QB
Joe Burrow,CIN,QB
Aaron Rodgers,GB,QB
Ryan Tannehill,TEN,QB
Jalen Hurts,PHI,QB
Baker Mayfield,CLE,QB
Matthew Stafford,LAR,QB
Tua Tagovailoa,MIA,QB
Carson Wentz,IND,QB
Kirk Cousins,MIN,QB
Matt Ryan,ATL,QB
Trevor Lawrence,FA,QB
Jared Goff,DET,QB
Derek Carr,LV,QB
Daniel Jones,NYG,QB
Justin Fields,FA,QB
Tom Brady,TB,QB
Sam Darnold,NYJ,QB
Jimmy Garoppolo,SF,QB
Teddy Bridgewater,CAR,QB
Taysom Hill,NO,QB
Jameis Winston,NO,QB
Drew Lock,DEN,QB
Zach Wilson,FA,QB
Trey Lance,FA,QB
Cam Newton,NE,QB
Mitchell Trubisky,BUF,QB
Ben Roethlisberger,PIT,QB
Mac Jones,FA,QB
Jordan Love,GB,QB
Marcus Mariota,LV,QB
Gardner Minshew II,JAC,QB
Andy Dalton,CHI,QB
Dwayne Haskins,PIT,QB
Nick Foles,CHI,QB
Ryan Fitzpatrick,WAS,QB
Alex Smith,FA,QB
Kyle Trask,FA,QB
Jacoby Brissett,MIA,QB
Taylor Heinicke,WAS,QB
Christian McCaffrey,CAR,RB
Saquon Barkley,NYG,RB
Dalvin Cook,MIN,RB
Jonathan Taylor,IND,RB
Alvin Kamara,NO,RB
Nick Chubb,CLE,RB
Derrick Henry,TEN,RB
D'Andre Swift,DET,RB
Aaron Jones,GB,RB
Ezekiel Elliott,DAL,RB
Cam Akers,LAR,RB
J.K. Dobbins,BAL,RB
Miles Sanders,PHI,RB
Antonio Gibson,WAS,RB
Austin Ekeler,LAC,RB
Clyde Edwards-Helaire,KC,RB
Josh Jacobs,LV,RB
Joe Mixon,CIN,RB
James Robinson,JAC,RB
David Montgomery,CHI,RB
Kareem Hunt,CLE,RB
Chris Carson,SEA,RB
Ronald Jones II,TB,RB
Melvin Gordon III,DEN,RB
Kenyan Drake,LV,RB
Najee Harris,FA,RB
Damien Harris,NE,RB
AJ Dillon,GB,RB
Raheem Mostert,SF,RB
Travis Etienne,FA,RB
Leonard Fournette,TB,RB
Myles Gaskin,MIA,RB
David Johnson,HOU,RB
Chase Edmonds,ARI,RB
James Conner,PIT,RB
Zack Moss,BUF,RB
Devin Singletary,BUF,RB
Tony Pollard,DAL,RB
Nyheim Hines,IND,RB
Tarik Cohen,CHI,RB
Alexander Mattison,MIN,RB
Darrell Henderson,LAR,RB
J.D. McKissic,WAS,RB
Gus Edwards,BAL,RB
Phillip Lindsay,HOU,RB
Kenny Gainwell,FA,RB
Javonte Williams,FA,RB
Rashaad Penny,SEA,RB
Todd Gurley II,ATL,RB
Ke'Shawn Vaughn,TB,RB
Jamaal Williams,DET,RB
Sony Michel,NE,RB
Marlon Mack,IND,RB
James White,NE,RB
Latavius Murray,NO,RB
Jeff Wilson Jr.,SF,RB
Le'Veon Bell,KC,RB
Kerryon Johnson,DET,RB
Joshua Kelley,LAC,RB
Chuba Hubbard,FA,RB
Benny Snell Jr.,PIT,RB
Anthony McFarland Jr.,PIT,RB
Mike Davis,ATL,RB
Wayne Gallman,NYG,RB
La'Mical Perine,NYJ,RB
Darrynton Evans,TEN,RB
Boston Scott,PHI,RB
Justin Jackson,LAC,RB
Giovani Bernard,CIN,RB
Michael Carter,FA,RB
DeeJay Dallas,SEA,RB
Jermar Jefferson,FA,RB
Ito Smith,ATL,RB
Salvon Ahmed,MIA,RB
Trey Sermon,FA,RB
Davante Adams,GB,WR
Tyreek Hill,KC,WR
D.K. Metcalf,SEA,WR
A.J. Brown,TEN,WR
Justin Jefferson,MIN,WR
Stefon Diggs,BUF,WR
DeAndre Hopkins,ARI,WR
Calvin Ridley,ATL,WR
Michael Thomas,NO,WR
Terry McLaurin,WAS,WR
CeeDee Lamb,DAL,WR
Chris Godwin,TB,WR
D.J. Moore,CAR,WR
Allen Robinson II,CHI,WR
Keenan Allen,LAC,WR
Amari Cooper,DAL,WR
Tee Higgins,CIN,WR
Mike Evans,TB,WR
Kenny Golladay,NYG,WR
Diontae Johnson,PIT,WR
Courtland Sutton,DEN,WR
Brandon Aiyuk,SF,WR
Cooper Kupp,LAR,WR
JuJu Smith-Schuster,PIT,WR
Robert Woods,LAR,WR
Chase Claypool,PIT,WR
Jerry Jeudy,DEN,WR
D.J. Chark Jr.,JAC,WR
Julio Jones,ATL,WR
Tyler Boyd,CIN,WR
Odell Beckham Jr.,CLE,WR
Tyler Lockett,SEA,WR
Deebo Samuel,SF,WR
Will Fuller V,MIA,WR
Adam Thielen,MIN,WR
Marquise Brown,BAL,WR
Laviska Shenault Jr.,JAC,WR
Michael Gallup,DAL,WR
Jalen Reagor,PHI,WR
Jarvis Landry,CLE,WR
Brandin Cooks,HOU,WR
Michael Pittman Jr.,IND,WR
DeVante Parker,MIA,WR
Curtis Samuel,WAS,WR
Robby Anderson,CAR,WR
Corey Davis,NYJ,WR
Henry Ruggs III,LV,WR
Mike Williams,LAC,WR
Denzel Mims,NYJ,WR
Christian Kirk,ARI,WR
Ja'Marr Chase,FA,WR
Darius Slayton,NYG,WR
Sterling Shepard,NYG,WR
Darnell Mooney,CHI,WR
Gabriel Davis,BUF,WR
Parris Campbell,IND,WR
Jamison Crowder,NYJ,WR
Mecole Hardman,KC,WR
Marvin Jones Jr.,JAC,WR
John Brown,LV,WR
T.Y. Hilton,IND,WR
Preston Williams,MIA,WR
Devonta Smith,FA,WR
Rashod Bateman,FA,WR
KJ Hamler,DEN,WR
Bryan Edwards,LV,WR
N'Keal Harry,NE,WR
Anthony Miller,CHI,WR
Jaylen Waddle,FA,WR
Antonio Brown,TB,WR
Nelson Agholor,NE,WR
Cole Beasley,BUF,WR
James Washington,PIT,WR
Allen Lazard,GB,WR
Sammy Watkins,KC,WR
Rondale Moore,FA,WR
Jakobi Meyers,NE,WR
Van Jefferson,LAR,WR
A.J. Green,ARI,WR
Emmanuel Sanders,BUF,WR
Hunter Renfrow,LV,WR
Terrace Marshall Jr.,FA,WR
Tim Patrick,DEN,WR
Russell Gage,ATL,WR
Andy Isabella,ARI,WR
Breshad Perriman,DET,WR
Keke Coutee,HOU,WR
Tyler Johnson,TB,WR
Amon-Ra St. Brown,FA,WR
Marquez Valdes-Scantling,GB,WR
Tre'Quan Smith,NO,WR
Donovan Peoples-Jones,CLE,WR
Quintez Cephus,DET,WR
Miles Boykin,BAL,WR
Josh Reynolds,TEN,WR
Devin Duvernay,BAL,WR
Julian Edelman,NE,WR
Elijah Moore,FA,WR
Kadarius Toney,FA,WR
Tylan Wallace,FA,WR
Travis Kelce,KC,TE
George Kittle,SF,TE
Darren Waller,LV,TE
Mark Andrews,BAL,TE
T.J. Hockenson,DET,TE
Noah Fant,DEN,TE
Dallas Goedert,PHI,TE
Mike Gesicki,MIA,TE
Hunter Henry,NE,TE
Irv Smith Jr.,MIN,TE
Jonnu Smith,NE,TE
Evan Engram,NYG,TE
Robert Tonyan,GB,TE
Austin Hooper,CLE,TE
Logan Thomas,WAS,TE
Cole Kmet,CHI,TE
Hayden Hurst,ATL,TE
Zach Ertz,PHI,TE
Kyle Pitts,FA,TE
Tyler Higbee,LAR,TE
Blake Jarwin,DAL,TE
Eric Ebron,PIT,TE
Adam Trautman,NO,TE
O.J. Howard,TB,TE
Dawson Knox,BUF,TE
Gerald Everett,SEA,TE
Chris Herndon IV,NYJ,TE
Rob Gronkowski,TB,TE
Jared Cook,LAC,TE
Pat Freiermuth,FA,TE
Brevin Jordan,FA,TE
Dalton Schultz,DAL,TE
Ian Thomas,CAR,TE
Jack Doyle,IND,TE
Will Dissly,SEA,TE
Mo Alie-Cox,IND,TE
Trey Burton,IND,TE
Drew Sample,CIN,TE
Kyle Rudolph,NYG,TE
Jordan Akins,HOU,TE
Jimmy Graham,CHI,TE
Cameron Brate,TB,TE
Tyler Eifert,JAC,TE